Query Name	Target 1	evalue 1	bitscore 1	bias1	Target 2	evalue 2	bitscore 2	bias2	
CBA17729.1	VOG4813	1.2e-10	40.5	4.1	
CBA17740.1	VOG9416	5.4e-163	540.8	1.0	
CBA17767.1	VOG4564	1.4e-25	89.9	1.5	
CBA17794.1	VOG2352	6.8e-43	146.0	0.0	VOG3722	6.7e-12	44.4	0.0	
CBA17752.1	VOG6398	3.3e-35	119.9	0.6	
CBA17801.1	VOG5534	4.3e-76	254.7	0.1	
CBA17728.1	VOG9415	0.0	1076.6	0.0	
CBA17800.1	VOG6551	4.5e-16	58.4	0.7	
CBA17732.1	VOG0982	1.3e-13	50.5	0.0	
CBA17742.1	VOG9417	7e-187	620.1	0.5	
CBA17739.1	VOG0822	2.2e-27	95.0	0.0	
CBA17770.1	VOG4813	2.7e-10	39.3	2.2	
CBA17726.1	VOG9414	0.0	1827.1	0.1	VOG0026	1.3e-19	69.7	0.0	
CBA17750.1	VOG4567	6.8e-14	51.5	0.0	
CBA17713.1	VOG4544	3e-14	52.8	0.2	
